audio_file,raw_text,label
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia441_utt4.mp4,Let me get it out before it sets.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia441_utt5.mp4,"Ooh, I have something you can wear.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia441_utt6.mp4,Here.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia441_utt8.mp4,No-no that’s a man’s shirt.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia441_utt9.mp4,It’s awfully pink.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia442_utt0.mp4,"Oh, it s perfect!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia442_utt1.mp4,How about you?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia442_utt2.mp4,It s a kitchen slash bathroom.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia442_utt3.mp4,"All right, I see what you guys are saying. I will uh, I will go downstairs and fill out an application.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia442_utt4.mp4,We are bad people.,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia442_utt5.mp4,He knew we were trying to get rid of him. He knew!  You think we could get a bathtub in our kitchen?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia443_utt0.mp4,Let’s get the show on it!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia443_utt1.mp4,"Okay, let me just get a cup of coffee.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia443_utt2.mp4,"Oh Rachel, I know the best coffee house and it’s sooo close.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia443_utt3.mp4,Closer than here?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia443_utt4.mp4,"Oh, hey, look, I found coffee!  Okay, let’s skedaddle.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia443_utt5.mp4,"Wait, I’m not just gonna drink somebody’s old coffee.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia443_utt6.mp4,"Okay, your highness.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia443_utt7.mp4,"Um, Rachel I’m really sorry.  That’s okay, do you wanna get back together?  Yeah, okay.  Did anyone else hear that?!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia444_utt0.mp4,So how did you know I was even here?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia444_utt1.mp4,Your mom called me. So is this her?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia444_utt2.mp4,"No, this is a loaner.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia444_utt3.mp4,I m sorry you had to do this by yourself.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia444_utt4.mp4,"I wasn t by myself. I had a doctor, a nurse, and a helper guy.  So, did you see who won the game?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia444_utt5.mp4,"Yeah, the Knicks by 10. They suck.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia444_utt6.mp4,"Yeah, they re not so bad.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia445_utt0.mp4,"I’m sorry I won’t be able to make it to your imaginary wedding, but I’m",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia445_utt1.mp4,"I know. I know. I panicked, I panicked. I didn’t want him to start yelling at me like I was some ’74 Latour.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia445_utt3.mp4,"All right here he comes. I’m gonna do this, I’m gonna tell him, I’m gonna be strong.",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia445_utt4.mp4,I just called a friend of mine.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia445_utt5.mp4,Yeah?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia445_utt6.mp4,I think I may be able to book,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia445_utt7.mp4,Really?!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia445_utt8.mp4,What is it sweetie?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia445_utt11.mp4,I don’t believe this!!,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia445_utt12.mp4,"Oh now daddy, stay calm. Please.",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia445_utt13.mp4,Stay calm?!!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia445_utt14.mp4,How do you expect me to stay calm?!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia445_utt15.mp4,This is unacceptable Rachel!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia445_utt16.mp4,And I wanna know why?!!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia445_utt17.mp4,Is it because that punk Ross won’t marry you?!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia445_utt18.mp4,That’s it!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia445_utt19.mp4,Is that it?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia446_utt0.mp4,"So, you’re like a zillionaire?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia446_utt1.mp4,And you’re our age. You’re our age.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia446_utt2.mp4,"Y know what, you should like, you should buy a state and then just name it after yourself.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia446_utt3.mp4,What like Pete Dakota?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia446_utt4.mp4,"Yeah, or, or, or, Mississ-Pete.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia446_utt5.mp4,"Oh, oh, I got it! Pete-Chicago.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia446_utt6.mp4,That’s not a state Joe.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia446_utt7.mp4,"Oh, and Mississ-Pete is?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia446_utt8.mp4,"I got to go, so ah, I’ll see you guys later.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia446_utt9.mp4,Okay.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia446_utt10.mp4,You’re our age!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia446_utt11.mp4,"So ah, we on for tomorrow?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia446_utt12.mp4,Absolutely!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia446_utt13.mp4,Now get out of here you!!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia446_utt14.mp4,"Okay, I’m running out of places I can touch him!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia446_utt19.mp4,No.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia447_utt0.mp4,"Okay, I’m gonna go get Frank.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia447_utt1.mp4,"So, we’re walking down the street and I turn to you and I say, “Hey, let’s go hang out at Totally Nude Nudes,” remember?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia447_utt2.mp4,"And then, and then, you turn to me and say, “Nah, let’s just hang out at your place.” Well, that was a nice move dumb ass.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia448_utt0.mp4,"Yeah, I think it was better when you guys were sad. Hey, uh, remember the roller blades?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia448_utt1.mp4,You know what else I’m not gonna miss?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia448_utt2.mp4,"""I’m Monica.",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia448_utt3.mp4,I wash the toilet 17 times a day.,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia448_utt4.mp4,"Even if people are on it!""",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia448_utt5.mp4,"""Hi I’m Rachel, is my sweater too tight? No? Oh, I’d better wash it and shrink it!""",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia448_utt6.mp4,"""I’m Monica, I don’t get phone messages from interesting people. Ever!""",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia448_utt7.mp4,Hey! I call her!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia448_utt8.mp4,"""Oh my God, I love Ross! I hate Ross! I love Ross! I hate Ross!""",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia448_utt9.mp4,"""Oh my God, I can’t find a boyfriend!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia448_utt10.mp4,"So I guess I’ll just stumble across the hall and sleep with the first guy I find in there!""",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia448_utt11.mp4,"Yeah, we should get a move on if we wanna make those dinner reservations.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia449_utt0.mp4,"Item J437-A, color: winterberry.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia449_utt1.mp4,"Hi umm, listen come here, come in.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia449_utt4.mp4,It’s just that I,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia449_utt5.mp4,"Listen Ross, you don’t have to apologize. I understand why you were there.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia449_utt6.mp4,You do?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia449_utt8.mp4,"And-and to be honest, I-I still have feelings for you.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia449_utt11.mp4,Oh God you’re right.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia449_utt13.mp4,No.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt0.mp4,"I’m telling you, if you want to take care of that thing, you should go to my herbal guy.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt1.mp4,"Thank you, but I want to remove it Pheebs. I don’t want to make it savory.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt2.mp4,"Y know when girls sleep with guys with weird things on their body, they tell their friends about it.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt3.mp4,Gimme this.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt4.mp4,"Hi! Okay, don’t be mad at me, but I couldn’t resist.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt5.mp4,Brides magazines?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt6.mp4,"Yes, and I know that you’d say no if he asked you, but I’m sorry; how great would you look walking down the aisle in this Donna Carin.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt8.mp4,"It is so weird, I know what I said, but uh, this morning, I was lying in bed I was, I was imagining what it would be like to say yes.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt9.mp4,"I know it’s a little sudden, and it’s a little rushed, and it’s totally not like me to do something like this, but that doesn’t mean I can’t.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt10.mp4,Right?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt11.mp4,"I mean I’m-I’m crazy about Pete, and I know that we want the same things, and when I thought about saying yes, it made me really happy.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt12.mp4,Oh my God.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt13.mp4,I know.  I need more pie.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt14.mp4,"Hey Mon umm, if you do get married, can I bring two guests?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt15.mp4,You didn’t break up with that fireman?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt16.mp4,"No, that was my way of telling you.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt17.mp4,"Well, it turns out he’s incredibly sensitive, he keeps a journal and he paints.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt18.mp4,He even showed me charcoal drawings that he drew of me.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt19.mp4,Wow!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt20.mp4,"Yeah, well he’d prefer water colors, but y know, he has easy access to a lot of charcoal.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt21.mp4,"So then, are you going to dump Jason?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt22.mp4,"Well, yeah, because I have to break up with someone, and… Okay so Jason is sensitive,  but now so’s Vince  Plus, Vince has the body y know?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia450_utt23.mp4,So… It’s really just about the math.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia451_utt0.mp4,"Ok, so it s a tie again, 41 to 41.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia451_utt1.mp4,"Ok, look! Enough is enough!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia451_utt2.mp4,"No, I have just to have two more points to beat him!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia451_utt3.mp4,"Monica, that was also true an",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia451_utt4.mp4,I can t just walk away! I have put in four hours!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia451_utt5.mp4,You knew this about me when you married me!,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia451_utt6.mp4,You agreed to take me in sickness and in health.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia451_utt7.mp4,"Well, this is my sickness!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia452_utt0.mp4,"Oh yeah-yeah, the lobster.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia452_utt1.mp4,"Yeah, I mean I was up sick all night.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia452_utt2.mp4,"Yeah me too, all night.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia452_utt3.mp4,Really?! How come we didn’t cross paths?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia452_utt4.mp4,"Yeah well that’s because uh…I stayed in my room. Yeah, you don’t want to look in my hamper.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia453_utt0.mp4,I can’t believe there is a naked hooker in there!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia453_utt1.mp4,Wait! Wait! Maybe she’s a hooker,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia454_utt0.mp4,"Yeah, okay let’s leave these two alone.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia454_utt1.mp4,"No! I do not care what my hormones are doing, I am not going to just do it with some random guy!",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia454_utt2.mp4,Fine! Then you tell Roger because he was really looking forward to this!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia455_utt0.mp4,So.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia455_utt1.mp4,So.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia455_utt2.mp4,I just thought the two of us should hang out for a bit.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia455_utt3.mp4,"I mean, you know, we have never really talked.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia455_utt4.mp4,"I guess you d know that, being one of the two of us, though, right?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia455_utt5.mp4,"I know, I probably shouldn t even tell you this, but I m pretty much totally intimidated by you.",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia455_utt6.mp4,Really? Me?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia455_utt7.mp4,"Oh my god, are you kidding?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia455_utt8.mp4,"Ross is so crazy about you, and I really wanted you to like me, and, it s probably me being totally paranoid, but I kinda got the feeling that maybe you don t.",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia455_utt9.mp4,"Well, you re not totally paranoid.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia455_utt10.mp4,Oy.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia455_utt12.mp4,"Thanks. Hey, listen, would you like to go to a movie sometime or something?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia455_utt13.mp4,"Yeah, that d be great. I d love it.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia455_utt14.mp4,"I d love it too. Shoot, I gotta go. So, I will talk to you later.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia455_utt15.mp4,"All right, Julie.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia455_utt16.mp4,Bye.,0.0
